                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                 0.2716,                0.40721,                0.40731,                0.84656,                0.85089,                0.79138,                0.48511,                0.36289,                  0.646,                0.62935,                 0.0001,                 0.0001,                 0.0001
                    159,                0.27702,                0.39711,                0.42515,                0.84352,                 0.8354,                0.79509,                0.50095,                0.34995,                0.64939,                 0.5864,                 0.0001,                 0.0001,                 0.0001
                    160,                 0.2816,                0.41946,                0.42864,                 0.8384,                0.80091,                0.76653,                 0.4652,                0.36612,                0.67135,                0.62866,                 0.0001,                 0.0001,                 0.0001
                    161,                0.26009,                0.40003,                0.39116,                0.84515,                0.83041,                0.78542,                0.46164,                0.38332,                0.65013,                0.66609,                 0.0001,                 0.0001,                 0.0001
                    162,                0.26902,                0.41602,                0.41101,                0.81957,                0.82964,                0.78836,                0.48049,                0.36615,                0.65588,                0.62835,                 0.0001,                 0.0001,                 0.0001
                    163,                0.27538,                 0.3904,                 0.4265,                0.83595,                0.81644,                0.77603,                0.46727,                0.37717,                0.64289,                0.65225,                 0.0001,                 0.0001,                 0.0001
                    164,                0.27162,                0.40581,                 0.4215,                0.80417,                0.77486,                0.74355,                0.43878,                0.38236,                0.70809,                0.68778,                 0.0001,                 0.0001,                 0.0001
                    165,                0.26715,                0.41662,                 0.4025,                0.82487,                0.81817,                0.78689,                0.48668,                0.36789,                 0.6416,                0.65144,                 0.0001,                 0.0001,                 0.0001
                    166,                0.26919,                0.40333,                0.41241,                0.85306,                0.81008,                0.81124,                0.50604,                 0.3639,                0.61582,                 0.6312,                 0.0001,                 0.0001,                 0.0001
                    167,                0.26354,                0.40379,                0.40305,                0.86022,                0.87429,                0.83835,                0.52667,                0.35481,                0.60961,                0.60091,                 0.0001,                 0.0001,                 0.0001
                    168,                0.26692,                0.41508,                0.40032,                0.86813,                0.83119,                0.82067,                0.48305,                0.37579,                0.61406,                 0.6453,                 0.0001,                 0.0001,                 0.0001
                    169,                0.26478,                 0.3889,                 0.3999,                0.83223,                0.80243,                 0.7928,                 0.4883,                0.36074,                0.64404,                 0.6181,                 0.0001,                 0.0001,                 0.0001
                    170,                0.26334,                0.37643,                0.40172,                0.83078,                0.81355,                0.77774,                0.49308,                0.35342,                0.66178,                0.59594,                 0.0001,                 0.0001,                 0.0001
                    171,                0.27154,                0.39297,                 0.4145,                0.81666,                 0.7853,                0.74602,                0.47023,                0.35832,                0.71342,                0.61271,                 0.0001,                 0.0001,                 0.0001
                    172,                0.26464,                0.39122,                0.40637,                 0.8351,                0.79901,                0.76519,                0.47296,                0.35628,                0.70779,                0.62215,                 0.0001,                 0.0001,                 0.0001
                    173,                0.25736,                0.37556,                0.38282,                0.80138,                0.79526,                 0.7417,                0.45346,                0.36259,                0.73054,                0.63262,                 0.0001,                 0.0001,                 0.0001
                    174,                0.26868,                 0.4077,                 0.4012,                0.82723,                0.80125,                0.76892,                0.46379,                 0.3781,                 0.6875,                0.67457,                 0.0001,                 0.0001,                 0.0001
                    175,                0.25941,                0.38391,                0.39917,                 0.8219,                0.83965,                0.76994,                0.47027,                0.36404,                 0.6778,                 0.6344,                 0.0001,                 0.0001,                 0.0001
                    176,                0.25882,                0.40424,                0.39257,                0.83447,                0.86706,                0.81554,                0.52224,                0.34821,                0.63713,                0.58545,                 0.0001,                 0.0001,                 0.0001
                    177,                0.26269,                0.40453,                0.39405,                0.84159,                0.80056,                0.79926,                0.50366,                0.35267,                  0.643,                0.59152,                 0.0001,                 0.0001,                 0.0001
                    178,                0.26087,                0.38215,                0.39477,                0.83341,                0.86749,                0.80496,                0.51262,                0.35312,                0.61548,                0.58963,                 0.0001,                 0.0001,                 0.0001
                    179,                0.26233,                 0.4028,                0.40063,                0.85438,                0.85648,                0.81714,                0.52196,                0.34994,                0.60409,                0.57579,                 0.0001,                 0.0001,                 0.0001
                    180,                 0.2533,                0.41072,                0.38902,                0.82508,                0.82858,                 0.7844,                0.50661,                0.34733,                0.63588,                0.57508,                 0.0001,                 0.0001,                 0.0001
                    181,                0.25722,                0.40593,                0.38812,                0.82631,                0.82484,                0.77257,                0.45082,                 0.3886,                0.65163,                0.69033,                 0.0001,                 0.0001,                 0.0001
                    182,                0.25888,                0.38758,                0.38204,                0.82753,                 0.8353,                 0.7858,                 0.4739,                 0.3804,                0.63836,                0.68153,                 0.0001,                 0.0001,                 0.0001
                    183,                0.25194,                0.37361,                0.37861,                0.84154,                0.86188,                0.80977,                0.48111,                0.38056,                0.65519,                0.68196,                 0.0001,                 0.0001,                 0.0001
                    184,                0.25986,                0.38195,                0.38517,                0.81921,                0.81738,                 0.7706,                0.45928,                0.38809,                0.66289,                0.68727,                 0.0001,                 0.0001,                 0.0001
                    185,                0.25277,                0.39068,                0.38487,                0.84722,                 0.8035,                0.76779,                0.49652,                0.34853,                0.66537,                0.59102,                 0.0001,                 0.0001,                 0.0001
                    186,                0.25259,                0.38869,                0.39099,                0.88521,                0.80654,                0.78116,                0.49399,                0.34679,                0.61919,                0.59224,                 0.0001,                 0.0001,                 0.0001
                    187,                0.24954,                0.40552,                0.37093,                0.88288,                0.81561,                0.81367,                0.50286,                0.35983,                0.61861,                 0.6308,                 0.0001,                 0.0001,                 0.0001
                    188,                0.24865,                0.36253,                0.37449,                0.84021,                0.83104,                 0.7966,                0.48744,                0.36805,                0.64691,                0.65461,                 0.0001,                 0.0001,                 0.0001
                    189,                0.24667,                0.36372,                0.37556,                 0.7972,                0.81778,                0.77501,                0.47987,                0.36759,                0.69032,                0.64954,                 0.0001,                 0.0001,                 0.0001
                    190,                0.26256,                0.37857,                0.40097,                0.84634,                0.84311,                0.79734,                0.50478,                0.34467,                0.65259,                0.58938,                 0.0001,                 0.0001,                 0.0001
                    191,                0.24758,                0.37779,                0.38255,                0.85421,                 0.8126,                0.79691,                0.49893,                0.35077,                0.65794,                0.60687,                 0.0001,                 0.0001,                 0.0001
                    192,                 0.2514,                0.39693,                 0.3778,                0.84492,                 0.8367,                0.79785,                0.49143,                0.35861,                0.65947,                0.62285,                 0.0001,                 0.0001,                 0.0001
                    193,                0.25028,                 0.3573,                0.37696,                0.83989,                0.84327,                0.79616,                0.48866,                0.35394,                0.67071,                0.60596,                 0.0001,                 0.0001,                 0.0001
                    194,                0.25067,                0.37532,                 0.3851,                0.84935,                0.82723,                0.80313,                0.48475,                0.36982,                0.64877,                0.63935,                 0.0001,                 0.0001,                 0.0001
                    195,                0.24723,                0.37183,                 0.3618,                0.85201,                0.85575,                0.80736,                0.47962,                0.37269,                0.64179,                0.64695,                 0.0001,                 0.0001,                 0.0001
                    196,                0.24361,                0.40989,                0.36561,                0.85767,                0.83094,                0.80777,                0.46042,                0.39011,                0.63865,                0.69129,                 0.0001,                 0.0001,                 0.0001
                    197,                0.24609,                0.37973,                0.36824,                0.86276,                0.85402,                0.82395,                0.47665,                0.38286,                0.64017,                0.67145,                 0.0001,                 0.0001,                 0.0001
                    198,                0.24322,                0.36938,                0.36625,                0.85895,                0.85571,                0.81788,                0.47115,                0.38403,                0.63308,                0.68511,                 0.0001,                 0.0001,                 0.0001
                    199,                0.24833,                0.36797,                0.38393,                0.87091,                0.86873,                0.83391,                0.51166,                0.36691,                0.61763,                0.63552,                 0.0001,                 0.0001,                 0.0001
                    200,                0.24764,                 0.3798,                0.37389,                 0.8525,                0.84776,                0.80182,                 0.4959,                  0.357,                 0.6421,                0.60945,                 0.0001,                 0.0001,                 0.0001
                    201,                0.24321,                0.37007,                0.36282,                0.85884,                0.83353,                0.80328,                0.50232,                0.35186,                0.62835,                0.59528,                 0.0001,                 0.0001,                 0.0001
                    202,                0.24471,                0.36288,                 0.3714,                0.86787,                 0.7976,                0.79515,                0.49762,                0.35351,                0.64199,                0.59781,                 0.0001,                 0.0001,                 0.0001
                    203,                0.24662,                0.37996,                0.37875,                0.81658,                0.82799,                0.77722,                0.48439,                0.35489,                0.68265,                0.60238,                 0.0001,                 0.0001,                 0.0001
                    204,                0.25223,                0.40905,                  0.381,                0.83951,                0.82208,                0.78587,                0.48402,                0.35834,                0.66656,                0.60792,                 0.0001,                 0.0001,                 0.0001
                    205,                0.23733,                0.36448,                0.35794,                0.84154,                0.83854,                0.78976,                0.48666,                0.35437,                0.66702,                0.60123,                 0.0001,                 0.0001,                 0.0001
                    206,                0.24463,                0.36008,                0.36834,                0.83308,                0.82009,                0.78293,                0.48371,                0.35739,                0.65271,                0.61243,                 0.0001,                 0.0001,                 0.0001
                    207,                 0.2409,                0.36239,                 0.3603,                0.87512,                0.77092,                0.76239,                0.46761,                0.36212,                0.66355,                0.62734,                 0.0001,                 0.0001,                 0.0001
                    208,                0.24632,                0.36511,                0.35988,                0.81181,                0.81316,                0.77222,                0.47414,                0.36471,                0.67405,                0.62513,                 0.0001,                 0.0001,                 0.0001
                    209,                0.24216,                0.37969,                0.36532,                0.80538,                0.81748,                 0.7619,                0.47678,                0.35967,                0.67399,                 0.6084,                 0.0001,                 0.0001,                 0.0001
                    210,                0.22938,                0.36216,                0.33546,                0.79871,                0.82546,                0.77038,                0.48075,                0.36494,                0.67801,                0.63145,                 0.0001,                 0.0001,                 0.0001
                    211,                0.23613,                0.36056,                0.35656,                0.81417,                0.84502,                0.78893,                0.48622,                 0.3633,                0.67878,                0.62664,                 0.0001,                 0.0001,                 0.0001
                    212,                0.24569,                0.38885,                0.36962,                0.83112,                0.83951,                0.80023,                0.49171,                 0.3612,                0.67798,                0.62546,                 0.0001,                 0.0001,                 0.0001
                    213,                0.23201,                0.38743,                0.34839,                 0.8321,                0.86837,                0.82031,                0.51392,                0.35067,                0.63843,                0.59912,                 0.0001,                 0.0001,                 0.0001
                    214,                0.23889,                0.36239,                0.35702,                 0.8532,                0.88564,                0.82803,                0.52125,                0.35152,                0.63643,                0.60222,                 0.0001,                 0.0001,                 0.0001
                    215,                0.23713,                0.36856,                0.35713,                0.87215,                0.85862,                 0.8221,                0.51386,                  0.353,                0.61128,                0.60386,                 0.0001,                 0.0001,                 0.0001
                    216,                0.24115,                0.35178,                0.35731,                0.86029,                0.84186,                0.80451,                0.50635,                0.35285,                0.62278,                0.60478,                 0.0001,                 0.0001,                 0.0001
                    217,                0.22602,                0.32688,                 0.3308,                0.86538,                0.86879,                0.81184,                0.50623,                0.35999,                 0.6402,                0.62246,                 0.0001,                 0.0001,                 0.0001
                    218,                0.22349,                 0.3346,                0.33356,                0.87742,                0.86342,                0.81731,                0.50527,                0.35726,                0.64094,                0.61215,                 0.0001,                 0.0001,                 0.0001
                    219,                0.23779,                0.35252,                0.35639,                 0.8641,                0.86608,                 0.8086,                0.49899,                0.35656,                0.65103,                0.60979,                 0.0001,                 0.0001,                 0.0001
                    220,                0.22306,                0.34605,                0.33799,                 0.8687,                0.83691,                0.78907,                0.48533,                 0.3623,                0.68009,                 0.6267,                 0.0001,                 0.0001,                 0.0001
                    221,                0.23262,                0.36416,                0.35244,                0.86525,                0.84923,                0.79537,                0.48514,                0.36723,                0.65157,                0.63655,                 0.0001,                 0.0001,                 0.0001
                    222,                0.22987,                0.35952,                0.34004,                0.88164,                 0.8308,                0.80018,                0.48105,                0.37357,                0.64562,                0.65294,                 0.0001,                 0.0001,                 0.0001
                    223,                0.22865,                0.37169,                0.33981,                0.85253,                0.86018,                0.80185,                0.48046,                0.37272,                0.66598,                0.65324,                 0.0001,                 0.0001,                 0.0001
                    224,                0.23325,                0.35984,                0.35098,                0.86804,                0.82123,                0.79228,                0.48336,                0.36715,                0.66138,                0.63564,                 0.0001,                 0.0001,                 0.0001
                    225,                0.23347,                0.36271,                0.35366,                0.85527,                0.86512,                 0.8016,                0.49309,                0.36358,                0.64898,                0.62935,                 0.0001,                 0.0001,                 0.0001
                    226,                0.22057,                0.35556,                0.31964,                0.88586,                0.84708,                0.81585,                 0.5082,                0.35588,                0.63979,                0.61189,                 0.0001,                 0.0001,                 0.0001
                    227,                0.23159,                0.35856,                0.34631,                0.85992,                0.86199,                0.81456,                0.50974,                0.35658,                0.64459,                0.60973,                 0.0001,                 0.0001,                 0.0001
                    228,                0.23128,                0.33348,                0.33974,                0.87566,                0.83394,                 0.8008,                0.49238,                0.35624,                0.64692,                0.61432,                 0.0001,                 0.0001,                 0.0001
                    229,                0.22486,                0.34224,                0.32835,                0.87261,                0.85705,                0.81217,                0.49472,                0.36228,                0.64201,                 0.6331,                 0.0001,                 0.0001,                 0.0001
                    230,                0.22549,                0.33862,                0.33095,                0.86175,                0.84876,                0.80089,                0.48865,                0.36711,                0.65512,                0.64716,                 0.0001,                 0.0001,                 0.0001
                    231,                0.22416,                0.35925,                0.33948,                0.84917,                0.85145,                0.80925,                0.49482,                 0.3655,                0.65678,                0.64263,                 0.0001,                 0.0001,                 0.0001
                    232,                0.22848,                0.33399,                 0.3456,                0.87844,                0.81619,                0.79906,                 0.4796,                0.36845,                0.66734,                0.64812,                 0.0001,                 0.0001,                 0.0001
                    233,                0.22228,                0.35566,                0.32613,                0.84865,                0.85456,                0.80956,                0.48778,                0.36692,                0.67404,                0.64198,                 0.0001,                 0.0001,                 0.0001
                    234,                0.22569,                0.35739,                0.33476,                 0.8524,                0.85531,                0.80807,                0.49747,                0.36408,                0.64827,                  0.636,                 0.0001,                 0.0001,                 0.0001
                    235,                0.22534,                0.34007,                0.32787,                0.88083,                0.83016,                0.80362,                0.49988,                0.36255,                0.63942,                 0.6361,                 0.0001,                 0.0001,                 0.0001
                    236,                0.23116,                0.35828,                0.33404,                 0.8584,                0.83846,                0.80533,                0.50508,                0.35957,                0.63357,                0.62796,                 0.0001,                 0.0001,                 0.0001
                    237,                 0.2296,                  0.341,                0.34324,                0.87419,                0.84051,                 0.8093,                0.51183,                0.35599,                0.62397,                0.61813,                 0.0001,                 0.0001,                 0.0001
                    238,                0.22623,                0.34245,                0.33025,                0.85142,                   0.85,                0.80224,                 0.5071,                0.35625,                0.64549,                0.61461,                 0.0001,                 0.0001,                 0.0001
                    239,                0.22292,                0.36211,                0.32566,                0.84794,                0.84618,                0.79764,                0.50228,                0.36037,                0.64828,                0.62603,                 0.0001,                 0.0001,                 0.0001
                    240,                0.22534,                0.34315,                0.33716,                0.90546,                0.80321,                0.79693,                0.50528,                0.35799,                0.63535,                0.62058,                 0.0001,                 0.0001,                 0.0001
                    241,                0.21012,                0.33791,                0.30467,                 0.8977,                0.80632,                0.80033,                0.50299,                0.35941,                0.64006,                0.62132,                 0.0001,                 0.0001,                 0.0001
                    242,                0.22575,                0.33863,                0.33365,                0.86404,                0.82735,                0.79988,                0.49975,                0.36288,                0.64842,                 0.6319,                 0.0001,                 0.0001,                 0.0001
                    243,                0.21808,                0.31726,                0.31472,                0.86155,                0.83971,                0.80115,                0.49378,                0.36781,                0.65941,                0.64561,                 0.0001,                 0.0001,                 0.0001
                    244,                0.21693,                0.32147,                0.32082,                0.87814,                0.82191,                0.79407,                0.49054,                0.36662,                0.66043,                0.63837,                 0.0001,                 0.0001,                 0.0001
                    245,                0.22061,                0.35629,                0.32789,                0.88235,                0.81749,                0.79104,                0.48817,                0.36431,                0.67417,                0.63539,                 0.0001,                 0.0001,                 0.0001
                    246,                0.22253,                0.33585,                 0.3332,                0.88528,                0.82291,                0.80341,                0.49513,                0.36403,                0.67522,                0.63208,                 0.0001,                 0.0001,                 0.0001
                    247,                 0.2196,                0.33732,                0.32821,                0.89473,                0.82872,                 0.8092,                0.49518,                0.36699,                0.67404,                0.64124,                 0.0001,                 0.0001,                 0.0001
                    248,                0.21646,                0.32654,                0.32067,                0.87527,                0.84343,                0.80925,                0.49464,                  0.364,                0.66327,                0.63187,                 0.0001,                 0.0001,                 0.0001
                    249,                0.21583,                0.34445,                0.31648,                0.88785,                0.82331,                0.80211,                0.49751,                 0.3597,                0.66447,                0.61881,                 0.0001,                 0.0001,                 0.0001
                    250,                0.22331,                0.36142,                0.32647,                0.86819,                0.85437,                0.80976,                0.50093,                 0.3625,                0.65774,                0.62679,                 0.0001,                 0.0001,                 0.0001
                    251,                0.22144,                0.36208,                0.31645,                0.84706,                0.85499,                0.80333,                0.48677,                0.36525,                0.66767,                0.63558,                 0.0001,                 0.0001,                 0.0001
                    252,                0.21393,                 0.3464,                0.31669,                0.86244,                0.82636,                0.79676,                0.47902,                0.36981,                0.66748,                0.64853,                 0.0001,                 0.0001,                 0.0001
                    253,                0.21514,                0.32446,                0.31868,                  0.909,                 0.8202,                0.80307,                0.48489,                0.36589,                 0.6386,                0.63704,                 0.0001,                 0.0001,                 0.0001
                    254,                0.21915,                0.32817,                0.32037,                0.90297,                0.80751,                0.78891,                0.48146,                0.35989,                0.64592,                0.62223,                 0.0001,                 0.0001,                 0.0001
                    255,                0.21483,                0.35556,                0.32093,                0.88857,                0.80732,                0.78709,                0.47932,                0.35967,                0.65801,                0.61925,                 0.0001,                 0.0001,                 0.0001
                    256,                 0.2143,                0.32749,                0.31592,                0.88275,                0.80569,                0.78204,                0.47662,                0.35822,                0.66096,                0.61423,                 0.0001,                 0.0001,                 0.0001
                    257,                0.21396,                0.32338,                0.32613,                0.86618,                0.82776,                0.79353,                0.48787,                0.35764,                0.66197,                0.61181,                 0.0001,                 0.0001,                 0.0001
                    258,                0.21176,                0.33845,                0.31706,                0.87509,                0.85811,                0.80506,                0.49769,                0.35919,                 0.6555,                0.61723,                 0.0001,                 0.0001,                 0.0001
                    259,                0.20852,                0.32477,                0.30545,                0.85551,                0.85505,                0.80199,                0.49205,                0.36028,                0.66664,                0.62323,                 0.0001,                 0.0001,                 0.0001
                    260,                0.20419,                0.33673,                 0.2948,                0.90027,                0.81426,                0.80677,                0.49021,                0.36151,                0.65405,                0.62416,                 0.0001,                 0.0001,                 0.0001
                    261,                0.20894,                0.32416,                0.30138,                0.86767,                0.85776,                0.81401,                0.49212,                0.36247,                0.64828,                0.62766,                 0.0001,                 0.0001,                 0.0001
                    262,                0.21379,                0.35024,                 0.3176,                0.86736,                0.86149,                0.81721,                0.49617,                0.36188,                0.64517,                0.62702,                 0.0001,                 0.0001,                 0.0001
                    263,                0.20931,                0.31804,                0.30331,                0.88241,                   0.83,                0.80381,                0.49268,                0.36071,                0.65259,                0.62027,                 0.0001,                 0.0001,                 0.0001
                    264,                 0.2117,                0.31885,                0.30893,                0.88364,                0.82233,                 0.7972,                0.48615,                 0.3622,                0.65792,                0.62587,                 0.0001,                 0.0001,                 0.0001
                    265,                0.20828,                0.32348,                0.30481,                0.88288,                0.83574,                0.80318,                 0.4884,                0.36173,                0.65396,                 0.6268,                 0.0001,                 0.0001,                 0.0001
                    266,                0.20454,                0.31307,                0.30612,                0.85901,                0.84872,                0.79969,                0.49152,                0.35924,                0.65865,                0.62014,                 0.0001,                 0.0001,                 0.0001
                    267,                0.21216,                 0.3251,                0.31758,                 0.8955,                0.81658,                0.79318,                0.48441,                0.35794,                0.66099,                0.61397,                 0.0001,                 0.0001,                 0.0001
                    268,                0.21569,                0.34149,                0.31908,                0.85765,                0.85555,                0.79666,                0.48647,                0.35823,                0.66864,                0.61376,                 0.0001,                 0.0001,                 0.0001
                    269,                0.20856,                0.32023,                0.31353,                0.85979,                0.85569,                0.81033,                0.49226,                0.35772,                0.66576,                0.61126,                 0.0001,                 0.0001,                 0.0001
                    270,                0.21109,                0.33377,                0.31483,                0.86564,                 0.8592,                0.80969,                0.49524,                0.35894,                0.67006,                0.61459,                 0.0001,                 0.0001,                 0.0001
                    271,                0.20984,                0.32142,                0.31317,                 0.8653,                0.84719,                 0.8022,                0.48968,                0.36067,                0.67288,                0.61922,                 0.0001,                 0.0001,                 0.0001
                    272,                0.20641,                0.31111,                0.30167,                0.86054,                 0.8435,                0.79036,                 0.4791,                0.36079,                0.68559,                0.61828,                 0.0001,                 0.0001,                 0.0001
                    273,                0.19843,                 0.3136,                0.29096,                 0.8453,                0.84407,                0.79693,                0.48282,                0.36118,                0.69095,                 0.6193,                 0.0001,                 0.0001,                 0.0001
                    274,                0.20557,                0.33382,                0.30417,                0.87013,                0.81894,                0.78742,                0.48099,                0.35807,                0.68748,                0.61087,                 0.0001,                 0.0001,                 0.0001
                    275,                 0.2062,                0.30473,                0.30223,                  0.862,                0.84038,                0.79329,                0.48596,                0.35984,                0.67885,                0.61605,                 0.0001,                 0.0001,                 0.0001
                    276,                0.20413,                0.32488,                0.30703,                0.85135,                0.84293,                0.79631,                0.48761,                0.36169,                 0.6819,                0.62226,                 0.0001,                 0.0001,                 0.0001
                    277,                0.21328,                0.34037,                0.32591,                0.88119,                0.81388,                0.79661,                0.48677,                0.36122,                0.67788,                0.62447,                 0.0001,                 0.0001,                 0.0001
                    278,                0.20474,                0.31742,                0.30332,                 0.8765,                0.82134,                0.80417,                0.49179,                0.35933,                0.68179,                0.61767,                 0.0001,                 0.0001,                 0.0001
                    279,                0.20399,                0.32611,                0.30019,                 0.8607,                0.83695,                0.80312,                0.49154,                0.35983,                0.68373,                0.61929,                 0.0001,                 0.0001,                 0.0001
                    280,                0.20472,                0.32501,                0.30312,                0.84285,                 0.8491,                0.81252,                0.49843,                 0.3601,                0.69047,                0.62183,                 0.0001,                 0.0001,                 0.0001
                    281,                 0.2002,                0.32384,                0.28993,                0.84098,                0.84915,                 0.8078,                0.49223,                0.35953,                0.68752,                0.62062,                 0.0001,                 0.0001,                 0.0001
                    282,                0.19354,                0.30994,                0.28519,                0.83812,                0.84244,                0.80077,                0.48841,                0.35816,                0.68735,                0.61602,                 0.0001,                 0.0001,                 0.0001
                    283,                 0.1998,                0.31248,                0.30279,                0.85869,                0.84032,                0.81132,                0.49483,                0.35662,                0.67909,                0.61118,                 0.0001,                 0.0001,                 0.0001
                    284,                0.20778,                0.31992,                0.30525,                0.85995,                0.84526,                0.80854,                0.49461,                0.35566,                 0.6804,                0.60868,                 0.0001,                 0.0001,                 0.0001
                    285,                0.20076,                0.32229,                0.30308,                0.85341,                 0.8551,                0.81042,                0.49505,                0.35606,                0.68301,                0.61044,                 0.0001,                 0.0001,                 0.0001
                    286,                0.21191,                0.32261,                 0.3095,                0.85765,                0.84844,                0.80558,                0.49565,                0.35588,                0.67698,                0.61151,                 0.0001,                 0.0001,                 0.0001
                    287,                0.19669,                0.29976,                0.28658,                0.85054,                0.84893,                0.80492,                0.49565,                0.35719,                0.68203,                0.61507,                 0.0001,                 0.0001,                 0.0001
                    288,                0.20103,                0.30634,                  0.294,                 0.8603,                0.83592,                0.79965,                0.49075,                0.35756,                0.68724,                0.61582,                 0.0001,                 0.0001,                 0.0001
                    289,                0.19591,                0.30964,                0.28243,                0.84755,                0.84129,                0.80117,                0.48997,                0.35583,                0.69199,                0.61236,                 0.0001,                 0.0001,                 0.0001
                    290,                0.19719,                0.30431,                 0.2903,                0.85974,                0.83153,                0.79573,                0.48655,                0.35672,                0.68859,                0.61468,                 0.0001,                 0.0001,                 0.0001
                    291,                 0.2071,                0.31917,                0.29508,                0.86069,                0.82994,                0.80385,                0.48998,                0.35687,                0.68612,                0.61546,                 0.0001,                 0.0001,                 0.0001
                    292,                0.19838,                0.34727,                0.28857,                 0.8656,                0.82354,                0.80373,                0.49001,                0.35703,                0.69109,                0.61579,                 0.0001,                 0.0001,                 0.0001
                    293,                0.19551,                0.31026,                0.28465,                0.84949,                0.83351,                0.79924,                0.48758,                0.35765,                0.69993,                 0.6178,                 0.0001,                 0.0001,                 0.0001
                    294,                0.19673,                0.31366,                0.28581,                 0.8519,                0.83618,                0.80485,                0.49161,                0.35624,                0.69879,                0.61373,                 0.0001,                 0.0001,                 0.0001
                    295,                0.19722,                 0.3206,                0.29036,                0.86456,                0.81586,                0.80087,                0.48861,                0.35579,                0.70059,                0.61245,                 0.0001,                 0.0001,                 0.0001
                    296,                 0.1904,                0.30253,                0.27281,                0.87332,                0.81598,                0.79975,                0.49171,                0.35655,                0.69128,                0.61443,                 0.0001,                 0.0001,                 0.0001
                    297,                0.19026,                0.30673,                0.28126,                0.87464,                0.81634,                0.79882,                0.48956,                0.35725,                0.68856,                0.61595,                 0.0001,                 0.0001,                 0.0001
                    298,                0.19628,                0.30024,                0.28706,                  0.848,                0.85252,                0.79448,                0.48626,                0.35717,                0.69674,                0.61699,                 0.0001,                 0.0001,                 0.0001
                    299,                0.19441,                0.33673,                0.28723,                0.84773,                0.85243,                0.80103,                0.49215,                 0.3565,                0.69596,                  0.615,                 0.0001,                 0.0001,                 0.0001
                    300,                  0.187,                0.30327,                0.26817,                0.86047,                0.85321,                0.80844,                0.49789,                0.35599,                0.68615,                0.61435,                 0.0001,                 0.0001,                 0.0001
